,Employee_No,Late_minutes,Early_minutes,isLate,isEarly,isHoliday,isOT,holiday_hours,OT_hours,Working_Time,count,project_code,isLate%,isEarly%,isHoliday%
1607,2810,4.7,133.23333333333332,1,18,0,0,0.0,1.9469444444444448,171.6675,19,198.1,0.05263157894736842,0.9473684210526315,0.0
1608,2811,135.65,2526.133333333333,11,55,3,0,33.72361111111111,89.44472222222223,722.5927777777778,66,196.0,0.16666666666666666,0.8333333333333334,0.045454545454545456
1609,2812,281.96666666666664,430.73333333333335,1,11,0,0,0.0,21.069166666666668,118.6061111111111,12,1.0,0.08333333333333333,0.9166666666666666,0.0
1610,2813,470.0833333333333,620.0666666666667,8,49,1,0,9.059444444444445,55.732499999999995,516.8041666666667,57,1.0,0.14035087719298245,0.8596491228070176,0.017543859649122806
1611,2814,77.0,223.93333333333334,4,12,0,0,0.0,13.36527777777778,161.0975,16,193.0,0.25,0.75,0.0
1612,2815,4.466666666666667,94.75,4,25,1,0,9.051111111111112,5.091944444444443,267.6711111111111,29,194.1,0.13793103448275862,0.8620689655172413,0.034482758620689655
1613,2816,0.0,228.75,0,14,0,0,0.0,1.9111111111111134,131.72361111111113,14,198.1,0.0,1.0,0.0
1614,2817,23.25,0.0,1,0,0,0,0.0,0.05555555555555536,9.055555555555555,1,198.1,1.0,0.0,0.0
1615,2818,0.8,274.43333333333334,1,27,0,0,0.0,8.54083333333334,261.3647222222222,28,198.1,0.03571428571428571,0.9642857142857143,0.0
1616,2819,0.16666666666666666,116.16666666666667,1,10,0,0,0.0,1.0447222222222254,98.06750000000001,11,198.1,0.09090909090909091,0.9090909090909091,0.0
1617,2820,0.0,184.78333333333333,0,11,0,0,0.0,7.677222222222222,109.75694444444444,11,198.1,0.0,1.0,0.0
1618,2821,0.0,545.2166666666667,0,26,0,0,0.0,17.187222222222225,278.27416666666664,28,197.0,0.0,0.9285714285714286,0.0
1619,2822,0.0,1542.4166666666667,0,46,0,0,0.0,21.39277777777778,497.0997222222222,50,197.0,0.0,0.92,0.0
1620,2823,26.45,349.4,5,32,0,0,0.0,18.580833333333334,384.40416666666664,40,197.0,0.125,0.8,0.0
1621,2824,36.86666666666667,983.35,3,40,0,0,0.0,17.154444444444437,420.09305555555557,43,197.0,0.06976744186046512,0.9302325581395349,0.0
1622,2825,72.38333333333333,47.766666666666666,2,3,0,0,0.0,1.8547222222222217,82.83944444444444,9,197.0,0.2222222222222222,0.3333333333333333,0.0
1623,2826,17.833333333333332,957.5833333333334,1,43,0,0,0.0,19.993055555555557,467.91527777777776,48,197.0,0.020833333333333332,0.8958333333333334,0.0
1624,2827,7.333333333333334,1062.9666666666667,2,46,1,0,9.241388888888888,25.2825,492.99861111111113,50,197.0,0.04,0.92,0.02
1625,2828,0.0,1279.45,0,42,0,0,0.0,21.96722222222222,439.2475,44,197.0,0.0,0.9545454545454546,0.0
1626,2829,0.0,622.45,0,31,0,0,0.0,22.15861111111111,309.63138888888886,31,193.0,0.0,1.0,0.0
1627,2831,13.7,670.4833333333333,4,51,0,0,0.0,20.261944444444445,470.24111111111114,55,1.0,0.07272727272727272,0.9272727272727272,0.0
1628,2835,93.71666666666667,100.56666666666666,21,21,0,0,0.0,22.628055555555544,399.0875,42,193.0,0.5,0.5,0.0
1629,2836,199.2,89.41666666666667,22,15,0,0,0.0,12.318333333333332,302.2266666666667,37,1.0,0.5945945945945946,0.40540540540540543,0.0
1630,2837,4.566666666666666,170.06666666666666,1,8,0,0,0.0,6.3019444444444455,90.13638888888889,9,193.0,0.1111111111111111,0.8888888888888888,0.0
1631,2838,9.133333333333333,290.25,2,12,0,0,0.0,12.629166666666668,143.46666666666667,14,193.0,0.14285714285714285,0.8571428571428571,0.0
1632,2841,40.61666666666666,534.9166666666666,2,34,1,0,9.848611111111111,18.256944444444443,345.78222222222223,36,193.0,0.05555555555555555,0.9444444444444444,0.027777777777777776
1633,2842,94.05,19.966666666666665,23,9,0,0,0.0,16.88472222222222,305.2175,32,193.0,0.71875,0.28125,0.0
1634,2843,0.0,0.0,0,0,0,17,0.0,255.0,255.0,17,203.0,0.0,0.0,0.0
1635,2845,0.0,369.26666666666665,0,33,0,0,0.0,15.120833333333334,318.22777777777776,33,197.0,0.0,1.0,0.0
1636,2846,5.05,617.0333333333333,2,37,0,0,0.0,19.25416666666667,380.53277777777777,39,197.0,0.05128205128205128,0.9487179487179487,0.0
1637,2847,60.06666666666666,437.06666666666666,3,16,0,0,0.0,7.3355555555555565,194.10972222222222,20,197.0,0.15,0.8,0.0
1638,2848,49.78333333333333,798.8333333333334,4,47,1,0,9.02,29.8475,502.0725,51,197.0,0.0784313725490196,0.9215686274509803,0.0196078431372549
1639,2849,0.0,240.0,0,8,0,0,0.0,0.0,76.0,8,197.0,0.0,1.0,0.0
1640,2850,4.183333333333334,668.0166666666667,1,43,1,0,9.245833333333334,17.566111111111113,433.69972222222225,45,197.0,0.022222222222222223,0.9555555555555556,0.022222222222222223
1641,2851,300.98333333333335,385.25,18,24,1,0,9.026666666666667,23.694166666666664,434.49944444444446,45,197.0,0.4,0.5333333333333333,0.022222222222222223
1642,2852,314.01666666666665,198.4,29,14,1,0,8.947777777777778,24.795555555555556,441.3288888888889,46,197.0,0.6304347826086957,0.30434782608695654,0.021739130434782608
1643,2853,0.0,1041.6333333333334,0,56,4,0,38.27027777777778,21.059444444444438,542.42,56,198.1,0.0,1.0,0.07142857142857142
1644,2854,0.0,1133.7333333333333,0,38,1,0,10.250833333333333,23.299999999999997,384.19555555555553,38,198.1,0.0,1.0,0.02631578947368421
1645,2855,35.56666666666667,209.21666666666667,2,30,1,0,9.812777777777777,15.440555555555553,303.51722222222224,32,198.1,0.0625,0.9375,0.03125
1646,2856,32.15,1029.9833333333333,1,32,2,0,22.2575,19.005277777777774,382.40805555555556,33,202.0,0.030303030303030304,0.9696969696969697,0.06060606060606061
1647,2857,0.0,1210.4833333333333,0,42,0,0,0.0,16.97888888888889,415.1536111111111,42,197.0,0.0,1.0,0.0
1648,2858,42.91666666666667,532.15,3,37,2,0,18.38888888888889,18.761388888888888,387.225,40,198.1,0.075,0.925,0.05
1649,2859,0.0,1071.6666666666667,0,52,2,0,18.66611111111111,10.656388888888893,496.5175,52,198.1,0.0,1.0,0.038461538461538464
1650,2860,0.0,30.516666666666666,0,2,0,0,0.0,0.7805555555555554,19.289166666666667,2,198.1,0.0,1.0,0.0
1651,2861,0.0,1142.9333333333334,0,46,3,0,28.8975,29.743611111111118,462.7925,46,198.1,0.0,1.0,0.06521739130434782
1652,2862,0.0,988.1166666666667,0,37,0,0,0.0,15.582499999999994,365.0311111111111,37,198.1,0.0,1.0,0.0
1653,2863,14.9,226.95,1,19,0,0,0.0,3.203333333333334,186.98583333333335,20,198.1,0.05,0.95,0.0
1654,2864,1.8499999999999999,411.7833333333333,2,31,0,0,0.0,16.13694444444445,317.6166666666667,33,198.1,0.06060606060606061,0.9393939393939394,0.0
1655,2865,27.46666666666667,190.93333333333334,5,16,1,0,9.071666666666667,2.930277777777783,192.44472222222223,21,198.1,0.23809523809523808,0.7619047619047619,0.047619047619047616
1656,2866,11.65,277.9,1,13,1,0,9.277222222222223,2.605277777777779,129.60361111111112,14,198.1,0.07142857142857142,0.9285714285714286,0.07142857142857142
1657,2867,25.833333333333332,0.0,2,0,0,0,0.0,0.237222222222222,18.237222222222222,2,198.1,1.0,0.0,0.0
1658,2868,15.85,1.2,4,2,0,0,0.0,0.8572222222222226,54.842777777777776,6,193.0,0.6666666666666666,0.3333333333333333,0.0
1659,2869,0.0,192.05,0,15,0,0,0.0,11.76111111111111,149.96194444444444,15,193.0,0.0,1.0,0.0
1660,2870,0.0,1110.0,0,19,0,0,0.0,76.0,265.5,19,193.0,0.0,1.0,0.0
1661,2871,52.96666666666667,53.583333333333336,10,4,0,0,0.0,18.94583333333333,145.83888888888887,14,193.0,0.7142857142857143,0.2857142857142857,0.0
1662,2872,51.0,81.1,10,4,0,0,0.0,17.048055555555557,144.39972222222224,14,193.0,0.7142857142857143,0.2857142857142857,0.0
1663,2873,0.0,393.8333333333333,0,24,0,0,0.0,13.720277777777778,245.28416666666666,25,197.0,0.0,0.96,0.0
1664,2874,0.0,583.4666666666667,0,29,0,0,0.0,14.390555555555558,285.115,29,197.0,0.0,1.0,0.0
1665,2875,3.716666666666667,1068.4666666666667,1,28,0,0,0.0,13.564999999999998,292.3727777777778,29,197.0,0.034482758620689655,0.9655172413793104,0.0
1666,2876,20.583333333333332,200.23333333333332,2,21,1,0,9.0,10.518055555555556,247.8552777777778,26,197.0,0.07692307692307693,0.8076923076923077,0.038461538461538464
1667,2877,0.0,369.5333333333333,0,20,1,0,9.0,8.978333333333333,213.13722222222222,22,197.0,0.0,0.9090909090909091,0.045454545454545456
1668,2878,0.0,277.98333333333335,0,15,0,0,0.0,5.750277777777779,217.38333333333333,23,197.0,0.0,0.6521739130434783,0.0
1669,2879,57.88333333333333,1687.8833333333334,4,29,2,0,19.78666666666667,28.54833333333333,443.6797222222222,43,197.0,0.09302325581395349,0.6744186046511628,0.046511627906976744
1670,2880,0.0,1085.0,0,39,0,0,0.0,17.62611111111111,386.70944444444444,39,196.0,0.0,1.0,0.0
1671,2881,0.0,348.25,0,27,0,0,0.0,10.373611111111112,259.1777777777778,27,196.0,0.0,1.0,0.0
1672,2882,0.0,337.68333333333334,0,25,0,0,0.0,8.37666666666667,239.00472222222223,25,196.0,0.0,1.0,0.0
1673,2885,0.0,518.5,0,27,1,0,9.389722222222222,14.404999999999996,262.8236111111111,27,193.0,0.0,1.0,0.037037037037037035
1674,2887,0.2833333333333333,181.45,1,16,0,0,0.0,6.482777777777778,180.50694444444446,19,198.1,0.05263157894736842,0.8421052631578947,0.0
1675,2888,1.3166666666666667,156.01666666666665,2,34,1,0,8.643333333333333,14.786111111111108,314.38638888888886,37,1.0,0.05405405405405406,0.918918918918919,0.02702702702702703
1676,2890,373.55,720.4499999999999,18,20,3,1,30.643055555555556,102.70694444444445,433.8980555555556,39,206.0,0.46153846153846156,0.5128205128205128,0.07692307692307693
1677,2891,6.55,109.38333333333333,1,7,0,0,0.0,0.5319444444444449,74.33166666666666,8,198.1,0.125,0.875,0.0
1678,2892,0.0,178.65,0,19,0,0,0.0,1.7927777777777765,175.77027777777778,19,198.1,0.0,1.0,0.0
1679,2893,90.7,95.08333333333334,7,8,0,0,0.0,14.978333333333333,151.56305555555556,15,193.0,0.4666666666666667,0.5333333333333333,0.0
1680,2894,0.0,161.51666666666665,0,18,0,0,0.0,4.032777777777782,168.72472222222223,18,198.1,0.0,1.0,0.0
1681,2895,0.0,476.03333333333336,0,21,1,0,9.524722222222222,2.5763888888888857,194.07527777777779,21,198.1,0.0,1.0,0.047619047619047616
1682,2896,0.8666666666666667,25.0,1,1,0,0,0.0,0.23972222222222267,18.65638888888889,2,198.1,0.5,0.5,0.0
1683,2897,2.683333333333333,22.0,1,1,0,0,0.0,0.25972222222222335,18.62638888888889,2,198.1,0.5,0.5,0.0
1684,2898,5.316666666666666,0.0,1,0,0,0,0.0,0.02111111111111086,9.02111111111111,1,198.1,1.0,0.0,0.0
1685,2899,0.0,9.4,0,1,0,0,0.0,0.03416666666666718,9.190833333333334,1,198.1,0.0,1.0,0.0
1686,2900,0.0,486.1166666666667,0,28,0,0,0.0,19.86777777777778,279.96972222222223,28,198.1,0.0,1.0,0.0
1687,2901,3.966666666666667,532.6333333333333,1,29,0,0,0.0,6.400277777777778,280.2686111111111,30,198.1,0.03333333333333333,0.9666666666666667,0.0
1688,2902,46.06666666666667,15.0,7,1,0,0,0.0,3.9730555555555522,76.22305555555555,8,196.0,0.875,0.125,0.0
1689,2903,439.6166666666667,97.0,32,5,3,0,27.599444444444444,34.7275,378.34416666666664,38,196.0,0.8421052631578947,0.13157894736842105,0.07894736842105263
1690,2904,25.98333333333333,255.81666666666666,3,20,0,0,0.0,13.418611111111112,233.6822222222222,24,197.0,0.125,0.8333333333333334,0.0
1691,2905,0.0,451.51666666666665,0,17,0,0,0.0,10.847777777777779,243.37305555555557,25,197.0,0.0,0.68,0.0
1692,2906,5.9,287.21666666666664,2,18,0,0,0.0,8.975277777777775,202.76222222222222,21,197.0,0.09523809523809523,0.8571428571428571,0.0
1693,2907,8.683333333333334,108.76666666666667,2,8,0,0,0.0,5.176666666666667,105.98944444444444,11,197.0,0.18181818181818182,0.7272727272727273,0.0
1694,2908,11.25,221.46666666666667,1,13,0,0,0.0,7.564444444444443,137.25555555555556,14,197.0,0.07142857142857142,0.9285714285714286,0.0
1695,2909,7.3,465.3833333333333,2,18,0,0,0.0,9.740277777777779,215.49666666666667,22,197.0,0.09090909090909091,0.8181818181818182,0.0
1696,2910,0.0,191.4,0,19,0,0,0.0,9.319166666666668,183.50916666666666,19,197.0,0.0,1.0,0.0
1697,2911,0.0,413.0,0,18,0,0,0.0,9.267500000000002,187.15083333333334,19,197.0,0.0,0.9473684210526315,0.0
1698,2912,0.0,340.9166666666667,0,15,0,0,0.0,7.940833333333331,157.62277777777777,16,197.0,0.0,0.9375,0.0
1699,2913,38.233333333333334,75.51666666666667,4,13,0,0,0.0,7.259444444444446,161.32055555555556,17,197.0,0.23529411764705882,0.7647058823529411,0.0
1700,2914,34.13333333333333,196.13333333333333,1,20,0,0,0.0,8.636388888888884,200.62055555555554,21,197.0,0.047619047619047616,0.9523809523809523,0.0
1701,2915,38.35,181.68333333333334,1,12,0,0,0.0,6.808333333333332,126.19722222222222,13,197.0,0.07692307692307693,0.9230769230769231,0.0
1702,2916,0.0,55.233333333333334,0,2,0,0,0.0,0.7158333333333342,19.636388888888888,2,197.0,0.0,1.0,0.0
1703,2918,0.0,519.0,0,23,1,0,9.587222222222222,8.121944444444441,219.77194444444444,23,196.0,0.0,1.0,0.043478260869565216
1704,2919,16.75,233.83333333333334,1,9,0,0,0.0,3.3424999999999994,97.23972222222223,10,196.0,0.1,0.9,0.0
1705,2920,0.0,537.9,0,23,1,0,9.580833333333333,11.185277777777776,223.15027777777777,23,196.0,0.0,1.0,0.043478260869565216
1706,2922,10.25,794.2,3,33,4,3,59.68138888888889,240.11055555555555,565.3472222222222,39,193.0,0.07692307692307693,0.8461538461538461,0.10256410256410256
1707,2923,0.0,1015.6333333333333,0,14,1,0,12.17361111111111,26.963333333333335,174.89055555555555,15,196.0,0.0,0.9333333333333333,0.06666666666666667
1708,2924,20.016666666666666,30.733333333333334,5,2,0,0,0.0,3.5380555555555553,67.05027777777778,7,193.0,0.7142857142857143,0.2857142857142857,0.0
1709,2925,2.4833333333333334,184.23333333333335,1,16,1,0,9.026111111111112,9.994722222222224,184.0652777777778,19,197.0,0.05263157894736842,0.8421052631578947,0.05263157894736842
1710,2926,40.3,159.73333333333335,6,12,0,0,0.0,8.069444444444446,190.47277777777776,20,197.0,0.3,0.6,0.0
1711,2927,5.666666666666667,193.86666666666667,3,13,0,0,0.0,9.486388888888884,183.7175,19,197.0,0.15789473684210525,0.6842105263157895,0.0
1712,2928,0.0,313.5333333333333,0,14,0,0,0.0,5.326111111111112,136.55166666666668,14,197.0,0.0,1.0,0.0
1713,2929,0.0,240.85,0,11,0,0,0.0,11.729999999999999,132.74416666666667,13,197.0,0.0,0.8461538461538461,0.0
1714,2930,0.0,400.3833333333333,0,15,0,0,0.0,8.400555555555556,150.07361111111112,15,197.0,0.0,1.0,0.0
1715,2931,6.916666666666667,130.08333333333334,1,10,1,0,9.32638888888889,6.758333333333332,107.92638888888888,11,193.0,0.09090909090909091,0.9090909090909091,0.09090909090909091
1716,2932,13.100000000000001,160.45,4,11,1,0,9.328888888888889,6.6580555555555545,144.3322222222222,15,193.0,0.26666666666666666,0.7333333333333333,0.06666666666666667
1717,2933,15.2,148.26666666666665,3,10,0,0,0.0,5.725833333333333,125.19694444444444,13,193.0,0.23076923076923078,0.7692307692307693,0.0
1718,2934,8.383333333333333,141.83333333333334,2,11,1,0,9.347222222222221,5.83277777777778,125.19666666666667,13,193.0,0.15384615384615385,0.8461538461538461,0.07692307692307693
1719,2935,12.100000000000001,160.83333333333334,3,12,1,0,9.304444444444444,7.273888888888889,144.95444444444445,15,193.0,0.2,0.8,0.06666666666666667
1720,2936,15.183333333333334,102.15,6,18,4,0,36.570277777777775,20.261111111111113,246.79972222222221,25,194.1,0.24,0.72,0.16
1721,2937,0.0,574.3,0,23,0,0,0.0,10.333333333333332,226.905,23,198.1,0.0,1.0,0.0
1722,2938,5.216666666666667,482.3666666666667,1,22,0,0,0.0,4.066388888888887,219.10583333333332,23,198.1,0.043478260869565216,0.9565217391304348,0.0
1723,2939,1.6166666666666667,354.3333333333333,1,23,0,0,0.0,6.354444444444448,228.26,24,198.1,0.041666666666666664,0.9583333333333334,0.0
1724,2940,10.116666666666667,52.550000000000004,4,8,0,0,0.0,1.6305555555555546,110.50555555555556,12,198.1,0.3333333333333333,0.6666666666666666,0.0
1725,2941,5.216666666666667,367.93333333333334,1,21,0,0,0.0,2.67583333333333,204.25305555555556,22,198.1,0.045454545454545456,0.9545454545454546,0.0
1726,2942,68.96666666666667,457.31666666666666,3,29,1,0,8.006666666666666,16.755833333333335,311.38444444444445,32,198.1,0.09375,0.90625,0.03125
1727,2943,4.6,521.75,2,35,4,0,36.95166666666667,30.94833333333333,372.64416666666665,37,198.1,0.05405405405405406,0.9459459459459459,0.10810810810810811
1728,2944,7.3,473.93333333333334,1,24,0,0,0.0,6.492500000000001,234.10944444444445,25,198.1,0.04,0.96,0.0
1729,2945,5.683333333333334,529.7333333333333,1,29,1,0,9.321111111111112,6.82083333333333,282.7186111111111,30,198.1,0.03333333333333333,0.9666666666666667,0.03333333333333333
1730,2946,0.0,403.73333333333335,0,27,1,0,9.431111111111111,2.6666666666666634,248.4025,27,198.1,0.0,1.0,0.037037037037037035
1731,2947,0.0,145.68333333333334,0,11,0,0,0.0,1.2922222222222237,102.72027777777778,11,198.1,0.0,1.0,0.0
1732,2948,0.0,611.4,0,23,0,0,0.0,12.400833333333333,223.725,24,196.0,0.0,0.9583333333333334,0.0
1733,2949,2.6,636.9166666666666,1,28,1,0,9.644722222222223,14.690277777777778,295.30555555555554,30,196.0,0.03333333333333333,0.9333333333333333,0.03333333333333333
1734,2950,1.5,488.81666666666666,1,26,0,0,0.0,12.621666666666668,252.83583333333334,27,196.0,0.037037037037037035,0.9629629629629629,0.0
1735,2951,71.11666666666667,184.88333333333333,4,21,1,0,9.224722222222223,4.285833333333335,225.2163888888889,25,196.0,0.16,0.84,0.04
1736,2952,131.73333333333332,93.76666666666667,8,6,1,0,8.956388888888888,4.188611111111111,131.54555555555555,14,196.0,0.5714285714285714,0.42857142857142855,0.07142857142857142
1737,2953,348.6333333333333,40.0,19,2,1,0,8.876388888888888,5.751111111111109,194.55277777777778,21,196.0,0.9047619047619048,0.09523809523809523,0.047619047619047616
1738,2954,10.183333333333334,141.26666666666668,3,11,1,0,9.31638888888889,6.278055555555554,134.6325,14,193.0,0.21428571428571427,0.7857142857142857,0.07142857142857142
1739,2955,38.36666666666667,34.0,1,3,0,0,0.0,0.9933333333333338,37.56,4,193.0,0.25,0.75,0.0
1740,2957,12.216666666666667,184.05,1,13,0,0,0.0,4.130277777777779,118.54166666666667,14,193.0,0.07142857142857142,0.9285714285714286,0.0
1741,2958,14.133333333333333,90.53333333333333,3,8,1,0,9.319722222222222,4.6516666666666655,114.16055555555556,12,193.0,0.25,0.6666666666666666,0.08333333333333333
1742,2959,0.0,34.85,0,5,0,0,0.0,2.7638888888888884,48.344722222222224,5,193.0,0.0,1.0,0.0
1743,2960,8.333333333333334,64.41666666666667,1,7,1,0,9.311944444444444,3.715277777777779,76.78888888888889,8,193.0,0.125,0.875,0.125
1744,2961,0.0,804.5666666666666,0,20,3,0,27.136111111111113,22.79277777777778,239.31166666666667,23,193.0,0.0,0.8695652173913043,0.13043478260869565
1745,2962,12.083333333333334,0.0,3,0,0,0,0.0,1.0652777777777782,28.06527777777778,3,194.1,1.0,0.0,0.0
1746,2963,12.549999999999999,173.26666666666665,3,22,3,0,27.843888888888888,6.539999999999997,234.42666666666668,25,194.1,0.12,0.88,0.12
1747,2964,44.11666666666667,446.1333333333333,4,19,0,0,0.0,12.318055555555555,233.52138888888888,25,196.0,0.16,0.76,0.0
1748,2965,0.0,2738.866666666667,0,28,2,0,27.857777777777777,61.963611111111106,365.7013888888889,29,196.0,0.0,0.9655172413793104,0.06896551724137931
1749,2966,0.0,419.35,0,15,0,0,0.0,8.879166666666666,159.83777777777777,16,196.0,0.0,0.9375,0.0
1750,2967,1.45,606.8,1,21,0,0,0.0,11.875277777777784,209.00666666666666,22,196.0,0.045454545454545456,0.9545454545454546,0.0
1751,2968,0.0,53.15,0,3,0,0,0.0,2.000000000000001,29.885833333333334,3,193.0,0.0,1.0,0.0
1752,2969,0.0,192.41666666666666,0,11,0,0,0.0,8.695833333333331,110.90277777777777,11,193.0,0.0,1.0,0.0
1753,2970,0.0,326.5,0,17,1,0,9.511944444444444,6.4188888888888895,164.79,17,196.0,0.0,1.0,0.058823529411764705
1754,2971,50.516666666666666,180.08333333333334,4,14,1,0,9.2225,8.931666666666667,173.93305555555554,18,196.0,0.2222222222222222,0.7777777777777778,0.05555555555555555
1755,2972,0.0,258.6333333333333,0,22,0,0,0.0,7.009444444444443,187.29111111111112,22,1.0,0.0,1.0,0.0
1756,2973,273.56666666666666,685.9666666666667,6,15,2,0,25.760555555555555,40.45722222222222,221.89027777777778,21,196.0,0.2857142857142857,0.7142857142857143,0.09523809523809523
1757,2974,26.283333333333335,0.0,1,0,0,0,0.0,3.384722222222221,57.38472222222222,6,193.0,0.16666666666666666,0.0,0.0
1758,2975,42.43333333333333,167.01666666666668,1,10,0,0,0.0,6.125833333333336,107.90944444444445,11,193.0,0.09090909090909091,0.9090909090909091,0.0
